,PROBEID,logFC,AveExpr,t,P.Value,adj.P.Val,B,SYMBOL,GENENAME
2946,205846.0_at,-1.47618600000000,7.79646400000000,-15.1289540000000,0.000000000000000000,0.000000000000000000,54.2787000000000,PTPRB,protein tyrosine phosphatase receptor type B
781,201809_s_at,-1.37575300000000,9.16812600000000,-15.1148570000000,0.000000000000000000,0.000000000000000000,54.2102430000000,ENG,endoglin
1488,203088.0_at,-1.51894000000000,9.37405500000000,-15.1136980000000,0.000000000000000000,0.000000000000000000,54.204615000000,FBLN5,fibulin 5
4403,209763.0_at,-2.00150900000000,7.76005000000000,-15.0710080000000,0.000000000000000000,0.000000000000000000,53.9971660000000,CHRDL1,chordin like 1
2714,205382_s_at,-2.15852300000000,9.29803300000000,-15.0651930000000,0.000000000000000000,0.000000000000000000,53.9688920000000,CFD,complement factor D
6184,213844.0_at,-1.40245700000000,8.98972100000000,-15.0296830000000,0.000000000000000000,0.000000000000000000,53.7961420000000,HOXA5,homeobox A5
2167,204365_s_at,-0.666340000000000,8.26645900000000,-15.0090310000000,0.000000000000000000,0.000000000000000000,53.6956040000000,REEP1,receptor accessory protein 1
907,202005.0_at,0.974553000000000,8.91859600000000,15.0031160000000,0.000000000000000000,0.000000000000000000,53.6667990000000,ST14,ST14 transmembrane serine protease matriptase
8016,218805.0_at,-0.989255000000000,9.803459000,-14.9849530000000,0.000000000000000000,0.00000000000000000,53.5783240000000,GIMAP5,"GTPase, IMAP family member 5"
8017,218805.0_at,-0.989255000000000,9.803459000,-14.9849530000000,0.000000000000000000,0.00000000000000000,53.5783240000000,GIMAP1-GIMAP5,GIMAP1-GIMAP5 readthrough
5145,211726_s_at,-2.46807500000000,10.293901000000,-14.9563360000000,0.000000000000000000,0.00000000000000000,53.4388480000000,FMO2,flavin containing dimethylaniline monoxygenase 2
5615,212636.0_at,-1.90307000000000,8.37949100000000,-14.9243070000000,0.000000000000000000,0.000000000000000000,53.2826250000000,QKI,"QKI, KH domain containing RNA binding"
1310,202746.0_at,-1.83541800000000,8.35273700000000,-14.9133330000000,0.000000000000000000,0.000000000000000000,53.2290720000000,ITM2A,integral membrane protein 2A
5778,212975.0_at,-1.0489770000000,8.64309600000000,-14.8767810000000,0.000000000000000000,0.000000000000000000,53.050599000,DENND3,DENN domain containing 3
6002,213417.0_at,-1.64800100000000,8.08226700000000,-14.8205440000000,0.0000000000000000,0.00000000000000000,52.7757000000000,TBX2,T-box transcription factor 2
5822,213058.0_at,-0.889894000000000,8.56572400000000,-14.8151710000000,0.000000000000000000,0.000000000000000000,52.7494170000000,TTC28,tetratricopeptide repeat domain 28
8198,219165.0_at,-1.47907000000000,8.77131400000000,-14.790858000000,0.000000000000000000,0.000000000000000000,52.6304370000000,PDLIM2,PDZ and LIM domain 2
1908,203887_s_at,-1.88173900000000,9.2555080000000,-14.7871950000000,0.00000000000000000,0.000000000000000000,52.6125070000000,THBD,thrombomodulin
3180,206499_s_at,1.01044100000000,7.99945700000000,14.7857170000000,0.000000000000000000,0.000000000000000000,52.6052730000000,RCC1,regulator of chromosome condensation 1
298,201013_s_at,1.66910400000000,9.26509300000000,14.7021560000000,0.000000000000000000,0.000000000000000000,52.1957920000000,PAICS,phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase
8557,220003.0_at,-1.17182500000000,8.20773200000000,-14.6947880000000,0.000000000000000000,0.000000000000000000,52.1596460000000,LRRC36,leucine rich repeat containing 36
4288,209529.0_at,1.87245300000000,7.47715400000000,14.6738020000000,0.000000000000000000,0.000000000000000000,52.0566600000000,PLPP2,phospholipid phosphatase 2
2728,205405.0_at,-1.14992400000000,8.22218700000000,-14.6335580000000,0.000000000000000000,0.000000000000000000,51.859028000000,SEMA5A,semaphorin 5A
1829,203744.0_at,2.21619700000000,9.24300700000000,14.6192420000000,0.00000000000000000,0.000000000000000000,51.7886810000000,HMGB3,high mobility group box 3
2499,204955.0_at,-1.8661850000000,8.45718000000000,-14.6124020000000,0.000000000000000000,0.000000000000000000,51.7550640000000,SRPX,sushi repeat containing protein X-linked
9253,222217_s_at,-1.12416500000000,8.84251600000000,-14.5709220000000,0.000000000000000000,0.000000000000000000,51.5510670000000,SLC27A3,solute carrier family 27 member 3
4381,209710.0_at,-1.35310300000000,7.56804400000000,-14.5685410000000,0.000000000000000000,0.000000000000000000,51.5393520000000,GATA2,GATA binding protein 2
7424,217771.0_at,1.83141400000000,8.19691700000000,14.5491440000000,0.000000000000000000,0.000000000000000000,51.4438840000000,GOLM1,golgi membrane protein 1
9432,43511_s_at,-1.00737000000000,8.89091200000000,-14.5262340000000,0.000000000000000000,0.000000000000000000,51.3310750000000,ARRB1,arrestin beta 1
5984,213381.0_at,-0.734146000000000,6.51857300000000,-14.5218510000000,0.000000000000000000,0.000000000000000000,51.3094850000000,VSTM4,V-set and transmembrane domain containing 4
2066,204154.0_at,-1.31512800000000,6.7545970000000,-14.5098190000000,0.000000000000000000,0.000000000000000000,51.2502110000000,CDO1,cysteine dioxygenase type 1
1389,202908.0_at,-1.25204700000000,9.31616500000000,-14.4954590000000,0.000000000000000000,0.000000000000000000,51.1794410000000,WFS1,wolframin ER transmembrane glycoprotein
2531,205003.0_at,-1.85193400000000,8.75478700000000,-14.473589000000,0.000000000000000000,0.000000000000000000,51.0716210000000,DOCK4,dedicator of cytokinesis 4
4293,209539.0_at,-1.03075900000000,9.15477400000000,-14.471480000000,0.00000000000000000,0.000000000000000000,51.0612220000000,ARHGEF6,Rac/Cdc42 guanine nucleotide exchange factor 6
2109,204249_s_at,-1.55373900000000,8.45476100000000,-14.4451530000000,0.000000000000000000,0.000000000000000000,50.9313460000000,LMO2,LIM domain only 2
3004,205978.0_at,-1.21995000000000,5.64182000000000,-14.4189050000000,0.000000000000000000,0.00000000000000000,50.8017900000000,KL,klotho
7963,218711_s_at,-2.25911300000000,7.83227100000000,-14.3931910000000,0.000000000000000000,0.000000000000000000,50.6747870000000,CAVIN2,caveolae associated protein 2
8425,219656.0_at,-0.851698000000000,8.20163800000000,-14.3883690000000,0.000000000000000000,0.000000000000000000,50.6509640000000,PCDH12,protocadherin 12
1718,203548_s_at,-2.37120100000000,9.28788900000000,-14.3827570000000,0.000000000000000000,0.000000000000000000,50.6232340000000,LPL,lipoprotein lipase
4798,210762_s_at,-2.24540200000000,10.255632000000,-14.3742400000000,0.000000000000000000,0.000000000000000000,50.581143000000,DLC1,DLC1 Rho GTPase activating protein
2476,204904.0_at,-0.670138000000000,8.20708500000000,-14.3712420000000,0.000000000000000000,0.000000000000000000,50.5663230000000,GJA4,gap junction protein alpha 4
4257,209481.0_at,-1.21806800000000,9.57643100000000,-14.3718480000000,0.000000000000000000,0.000000000000000000,50.5693210000000,SNRK,SNF related kinase
4522,210002.0_at,-1.83654100000000,7.39553700000000,-14.3511020000000,0.00000000000000000,0.000000000000000000,50.4667530000000,GATA6,GATA binding protein 6
2815,205608_s_at,-1.44251700000000,8.19999300000000,-14.3366330000000,0.000000000000000000,0.000000000000000000,50.3951940000000,ANGPT1,angiopoietin 1
8433,219682_s_at,-1.55722900000000,7.96180300000000,-14.3313620000000,0.000000000000000000,0.000000000000000000,50.3691170000000,TBX3,T-box transcription factor 3
7348,217525.0_at,-1.132375000000,8.34323400000000,-14.3249670000000,0.000000000000000000,0.000000000000000000,50.3374760000000,OLFML1,olfactomedin like 1
9545,AFFX-HUMGAPDH/M33197_3_at,0.82167900000000,13.161791000000,14.3256280000000,0.00000000000000000,0.000000000000000000,50.3407470000000,GAPDH,glyceraldehyde-3-phosphate dehydrogenase
2020,204072_s_at,-1.94567200000000,8.63239500000000,-14.2784490000000,0.000000000000000000,0.000000000000000000,50.1071880000000,FRY,FRY microtubule binding protein
5464,212353.0_at,2.36007900000000,8.74754500000000,14.2339660000000,0.000000000000000000,0.000000000000000000,49.886746000000,SULF1,sulfatase 1
4774,210657_s_at,-0.793368000000000,6.26878200000000,-14.1861420000000,0.000000000000000000,0.00000000000000000,49.6495090000000,SEPTIN4,septin 4
9108,221841_s_at,-2.21985500000000,9.68345500000000,-14.1826290000000,0.000000000000000000,0.000000000000000000,49.6320730000000,KLF4,KLF transcription factor 4
4969,211237_s_at,-0.950310000000000,7.24961600000000,-14.1515570000000,0.000000000000000000,0.000000000000000000,49.4777890000000,FGFR4,fibroblast growth factor receptor 4
2796,205554_s_at,-1.30496600000000,6.81259200000000,-14.1490050000000,0.000000000000000000,0.000000000000000000,49.465112000000,DNASE1L3,deoxyribonuclease 1 like 3
7966,218717_s_at,-1.39749900000000,8.58462200000000,-14.149249000000,0.000000000000000000,0.000000000000000000,49.4663220000000,P3H2,prolyl 3-hydroxylase 2
2759,205471_s_at,-1.44287200000000,6.42436700000000,-14.1390170000000,0.000000000000000000,0.000000000000000000,49.4154920000000,DACH1,dachshund family transcription factor 1
448,201292.0_at,2.4559630000000,7.38557100000000,14.1313340000000,0.000000000000000000,0.000000000000000000,49.3773140000000,TOP2A,DNA topoisomerase II alpha
2738,205433.0_at,-1.65197900000000,6.66769600000000,-14.1316690000000,0.000000000000000000,0.000000000000000000,49.3789790000000,BCHE,butyrylcholinesterase
7933,218656_s_at,-1.64104600000000,9.18951000000000,-14.1071120000000,0.000000000000000000,0.00000000000000000,49.2569170000000,LHFPL6,LHFPL tetraspan subfamily member 6
6024,213456.0_at,-2.29240500000000,7.28662600000000,-14.1051430000000,0.000000000000000000,0.000000000000000000,49.2471290000000,SOSTDC1,sclerostin domain containing 1
8640,220244.0_at,-1.16863600000000,8.29558600000000,-14.1039050000000,0.000000000000000000,0.000000000000000000,49.2409710000000,LINC00312,long intergenic non-protein coding RNA 312
3079,206170.0_at,-1.55968900000000,9.0472300000000,-14.0966240000000,0.00000000000000000,0.000000000000000000,49.2047680000000,ADRB2,adrenoceptor beta 2
7246,217177_s_at,-1.07742900000000,6.05574200000000,-14.0884220000000,0.000000000000000000,0.000000000000000000,49.1639750000000,PTPRB,protein tyrosine phosphatase receptor type B
413,201231_s_at,1.07591100000000,11.7753630000000,14.0791280000000,0.000000000000000000,0.000000000000000000,49.1177430000000,ENO1,enolase 1
153,200762.0_at,-1.53806100000000,10.8206080000000,-14.0495990000000,0.000000000000000000,0.000000000000000000,48.9707910000000,DPYSL2,dihydropyrimidinase like 2
6101,213620_s_at,-1.53223000000000,9.44683300000000,-14.0447800000000,0.000000000000000000,0.000000000000000000,48.9468010000000,ICAM2,intercellular adhesion molecule 2
1154,202468_s_at,-1.42791400000000,9.33398300000000,-14.0382880000000,0.000000000000000000,0.000000000000000000,48.9144770000000,CTNNAL1,catenin alpha like 1
8166,219093.0_at,-1.53583800000000,7.50504800000000,-13.990160000000,0.000000000000000000,0.000000000000000000,48.6747070000000,PID1,phosphotyrosine interaction domain containing 1
3008,205982_x_at,-3.99512000000000,12.2312680000000,-13.9879240000000,0.00000000000000000,0.000000000000000000,48.6635630000000,SFTPC,surfactant protein C
2961,205883.0_at,-2.25852900000000,8.24944700000000,-13.9595860000000,0.000000000000000000,0.000000000000000000,48.5222650000000,ZBTB16,zinc finger and BTB domain containing 16
1442,203006.0_at,-1.1049080000000,9.27426000000000,-13.9397180000000,0.000000000000000000,0.000000000000000000,48.4231480000000,INPP5A,inositol polyphosphate-5-phosphatase A
9515,61297.0_at,-0.807852000000000,8.04732000000000,-13.9038310000000,0.000000000000000000,0.000000000000000000,48.2440080000000,CASKIN2,CASK interacting protein 2
4572,210096.0_at,-3.70979600000000,8.73107200000000,-13.8955290000000,0.000000000000000000,0.000000000000000000,48.2025460000000,CYP4B1,cytochrome P450 family 4 subfamily B member 1
5465,212354.0_at,2.11829600000000,9.03014100000000,13.8943060000000,0.000000000000000000,0.000000000000000000,48.1964390000000,SULF1,sulfatase 1
5636,212680_x_at,1.22756000000000,8.7512890000000,13.8949750000000,0.000000000000000000,0.000000000000000000,48.1997800000000,PPP1R14B,protein phosphatase 1 regulatory inhibitor subunit 14B
172,200795.0_at,-1.53339900000000,11.6703530000000,-13.88920800000,0.000000000000000000,0.000000000000000000,48.1709750000000,SPARCL1,SPARC like 1
5587,212581_x_at,0.934305000000000,13.4093540000000,13.8800700000000,0.000000000000000000,0.000000000000000000,48.1253220000000,GAPDH,glyceraldehyde-3-phosphate dehydrogenase
7451,217809.0_at,1.12762700000000,10.0112130000000,13.8807660000000,0.000000000000000000,0.000000000000000000,48.1288020000000,BZW2,basic leucine zipper and W2 domains 2
6270,214043.0_at,-0.936386000000000,7.51555700000000,-13.8738820000000,0.00000000000000000,0.000000000000000000,48.0944080000000,PTPRD,protein tyrosine phosphatase receptor type D
3224,206651_s_at,-2.1396540000000,8.26535800000000,-13.8729900000000,0.00000000000000000,0.000000000000000000,48.0899490000000,CPB2,carboxypeptidase B2
1909,203888.0_at,-1.2675170000000,8.64273800000000,-13.8660180000000,0.000000000000000000,0.000000000000000000,48.0551080000000,THBD,thrombomodulin
8470,219777.0_at,-1.9101630000000,8.11256400000000,-13.8628810000000,0.000000000000000000,0.000000000000000000,48.0394310000000,GIMAP6,"GTPase, IMAP family member 6"
2769,205498.0_at,-1.4553800000000,6.06483100000000,-13.8555790000000,0.000000000000000000,0.000000000000000000,48.0029310000000,GHR,growth hormone receptor
6398,214387_x_at,-4.04717900000000,12.0242330000000,-13.8561760000000,0.000000000000000000,0.000000000000000000,48.0059140000000,SFTPC,surfactant protein C
8001,218775_s_at,-1.41400700000000,7.5708230000000,-13.8475040000000,0.000000000000000000,0.000000000000000000,47.9625650000000,WWC2,WW and C2 domain containing 2
2365,204712.0_at,-3.68671000000000,7.94185800000000,-13.8347240000000,0.000000000000000000,0.000000000000000000,47.8986590000000,WIF1,WNT inhibitory factor 1
5265,211986.0_at,-1.35162700000000,11.4079470000000,-13.8342380000000,0.000000000000000000,0.000000000000000000,47.8962320000000,AHNAK,AHNAK nucleoprotein
8905,221276_s_at,-1.17187500000000,5.78294100000000,-13.8181590000000,0.000000000000000000,0.000000000000000000,47.8158060000000,SYNC,"syncoilin, intermediate filament protein"
6021,213453_x_at,1.02841100000000,12.5963650000000,13.8130340000000,0.000000000000000000,0.00000000000000000,47.7901680000000,GAPDH,glyceraldehyde-3-phosphate dehydrogenase
1890,203853_s_at,-0.796219000000000,8.78585300000000,-13.8120710000000,0.000000000000000000,0.000000000000000000,47.7853470000000,GAB2,GRB2 associated binding protein 2
7795,218418_s_at,-1.22060300000000,9.85321700000000,-13.8083080000000,0.000000000000000000,0.000000000000000000,47.7665220000000,KANK2,KN motif and ankyrin repeat domains 2
1032,202242.0_at,-1.80470900000000,9.0231360000000,-13.7821650000000,0.000000000000000000,0.000000000000000000,47.6356760000000,TSPAN7,tetraspanin 7
6739,215235.0_at,-0.835770000000000,9.76320900000000,-13.7731370000000,0.000000000000000000,0.000000000000000000,47.5904750000000,SPTAN1,"spectrin alpha, non-erythrocytic 1"
9467,49111.0_at,-0.939142000000000,8.34091500000000,-13.7676240000000,0.000000000000000000,0.00000000000000000,47.5628690000000,ARRB1,arrestin beta 1
3914,208944.0_at,-1.4308070000000,10.6608810000000,-13.7594620000000,0.000000000000000000,0.000000000000000000,47.5219890000000,TGFBR2,transforming growth factor beta receptor 2
1010,202200_s_at,1.02045000000000,8.33556200000000,13.7501890000000,0.000000000000000000,0.000000000000000000,47.475540000000,SRPK1,SRSF protein kinase 1
2546,205019_s_at,-1.93067200000000,9.11276100000000,-13.7507330000000,0.000000000000000000,0.000000000000000000,47.4782640000000,VIPR1,vasoactive intestinal peptide receptor 1
9442,45288.0_at,-0.755878000000000,7.1404720000000,-13.7476480000000,0.000000000000000000,0.000000000000000000,47.4628090000000,ABHD6,"abhydrolase domain containing 6, acylglycerol lipase"
2634,205206.0_at,-2.05500900000000,9.63444500000000,-13.7362770000000,0.000000000000000000,0.000000000000000000,47.4058360000000,ANOS1,anosmin 1
8260,219282_s_at,-1.04338300000000,7.66470800000000,-13.7365410000000,0.000000000000000000,0.000000000000000000,47.4071590000000,TRPV2,transient receptor potential cation channel subfamily V member 2
3819,208789.0_at,-1.29563700000000,10.2822710000000,-13.7212850000000,0.000000000000000000,0.000000000000000000,47.3306980000000,CAVIN1,caveolae associated protein 1
8389,219563.0_at,-1.3018340000000,7.63356300000000,-13.7069670000000,0.000000000000000000,0.000000000000000000,47.2589140000000,SYNE3,spectrin repeat containing nuclear envelope family member 3
5448,212327.0_at,-1.73932400000000,10.534077000000,-13.706078000000,0.000000000000000000,0.000000000000000000,47.2544580000000,LIMCH1,LIM and calponin homology domains 1
